"46f91692-1ab0-4c66-a3b7-b2ce67526a23","testmssqllll-Disk-00","available","",104,"SSD_TMP","kr-west1-a","b481c07ee9e641eba6324417030fbf10","b342eae5c35b4bf69d4fa190cfc56aa6","dev2","2025-06-24 22:12:17"
"46f9559d-0688-486f-9710-65b9762c5cc6","","in-use","42c1849b-c4a5-4968-9368-36c9a22a0922",104,"SSD","kr-west1-a","88af5dba303a49ccbbef34af1d09424c","46eea176f3d341d5aa6e9c42c4e3c675","dev1","2025-06-24 22:20:03"
"471dad94-57ab-4492-ac83-32041e43ecf8","","in-use","e1c30042-f3bd-4446-bcf6-f1498d8771ec",104,"SSD","kr-west1-a","88af5dba303a49ccbbef34af1d09424c","8056b8645c52475aad486b639042413a","dev1","2025-06-24 22:20:03"
"4728b88f-4f4a-4602-b426-8de7094e842a","","in-use","614bf584-d977-4d20-a53d-85613093ab49",100,"ssd0","kr-west1-a","c949247bc40b440e9cb13df43ab87a91","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"47ab6379-6b6f-4252-bb45-3010864cb769","pvc-bdba0c8d-fac0-4def-9bbf-fc38cad00a32","in-use","13475cb1-866a-49a7-bb50-c6122ccd30d7",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"47bc59f5-b4ab-44bb-8506-93f789543377","","in-use","c799f50d-ed3a-4cdc-8c6d-a330f88b827a",104,"SSD","kr-west1-a","08624e0290b9402cbb41fddac5085fe5","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"47cc1131-2fc8-415b-b24b-8691f0c2443d","","in-use","2bf5a329-fd2d-4f44-8b88-de4cab3a86a5",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"47d05845-7bfd-4124-9a8a-71557cc0b686","","available","",104,"SSD_TMP","kr-west1-a","fc9180954b6143a98939b59f4b3e56c7","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"47e09ee2-c9f2-478e-a895-3ca83ee154e0","","in-use","5b8a4f96-5d52-4961-8406-8769bab3407e",200,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"4851b9c6-40a5-4095-af25-356d84f92d77","test0718-1","creating","",8,"SSD","kr-west1-a","d71e08a22a7049fc893515a24c371a4c","c018e104d66943d0b033755c41e778e3","dev2","2025-06-24 22:12:17"
"485b8766-de4a-4404-83fa-1f18631e2941","pvc-c84d85df-d574-4e5e-be98-14a9f27d8162","in-use","62550e4b-993b-4c47-9718-e1a8c26d8b22",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"4871e8a0-2b0c-44a5-9b25-08bcb9e9a8d4","tempest-tempest.common.compute-volume-1535728520","error_deleting","",16,"SSD","kr-west1-a","e94512f2b1094cc8b35fcdf8cb9b05d5","c5546812fdf249dfa1f1e1ff65dd808b","dev2","2025-06-24 22:12:17"
"487e8cbb-2543-4b23-8bd7-e4473924cbf6","gpu_add3","available","",8,"SSD_TMP","kr-west1-a","9a0e2a0858af447097321886a0963211","0bdd803e00d94d78b827ffe436bc3edf","dev2","2025-06-24 22:12:17"
"4887f225-1454-4a53-81f5-c9fa1b67ea5a","","reserved","",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"488ff065-8dcf-4c5d-a1ae-adec1075e007","","in-use","c8073eee-6d43-409d-9dc7-1df7ec4b4da9",32,"SSD","kr-west1-a","0e3dffc50eb247a1adf4f2e5c82c4f99","68cf3c82492f406282f7d50790ce510c","dev1","2025-06-24 22:20:03"
"48b0f58a-7913-44e2-86f5-f7c0567dddbd","pvc-17c78ba4-187d-4075-81df-4ceb8384623b","in-use","66ff1eba-89ae-4cf9-af2f-b3d0624e3f46",500,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"48cddd0e-ca52-4a68-b23f-e558cc4b5dba","tempest-incluster-tempest.common.compute-volume-605035842","error_deleting","",16,"SSD","kr-west1-a","2d6a5f103d2542d29310839443ddd526","d0c6231a31a5496287c05bf3fec45176","dev2","2025-06-24 22:12:17"
"48eba8c0-ea29-453c-bb66-c317de031d01","","in-use","a1d7f95c-e0d0-4242-8314-f45335fdcc72",16,"SSD_TMP","kr-west1-a","fc9180954b6143a98939b59f4b3e56c7","3cb151e8cbb945148a9ed536c8389ea5","dev2","2025-06-24 22:12:17"
"492d2ce0-e336-4ab8-a41a-c349faee4246","5345345345","available","",8,"SSD","kr-west1-a","7a39b55f12de4192ae2395c6d2832d22","c9f25db431984ea9be4b883c3110bdc2","dev1","2025-06-24 22:20:03"
"4939667d-c5cc-4a27-88e5-1fab5ad85bb3","","in-use","cfea2480-5153-4bb2-b766-3abc8fe2be0c",104,"SSD","kr-west1-a","243593eaac274880904eaa84afabf945","1c9775cd4d4f4c38b325655e9ef3bfc4","dev1","2025-06-24 22:20:03"
"49453bdd-6555-4632-8c84-0c1cec26bd42","e9a21da8-fdca-4da5-8580-b5c6ad192ab4","in-use","6dd1e639-8bdb-458f-9a44-97e6d5524efe",104,"SSD_NETAPP","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","ffee0a83acde4384a2c7c732fcad0e3e","dev1","2025-06-24 22:20:03"
"49553b3f-1fa5-4f2b-a43d-65ad92a6f7be","","in-use","aedfda79-bf97-44a8-80c7-4dace5f75e00",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"496c00a1-0d62-4fa7-9639-49da1f5baadc","","in-use","842a6896-5895-482f-92aa-edb646c98b77",104,"SSD","kr-west1-a","f1e6c81a2b054582878cb9724dc2ce9f","8992e2f284634f9b9dc0269c9e43f360","dev2","2025-06-24 22:12:17"
"4986ad4f-0640-4d67-8f71-64502e85b3ff","","in-use","6b51f1ea-8ff4-4470-b5fa-81dc5af1b666",200,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"49a68ce9-4b36-4ac1-b0d9-0dc82b2e5e06","image-1f401fb8-a37d-49f6-afb3-6d9c40541ed3","available","",64,"SSD","kr-west1-a","f44d2a3757684d788554849439f68ccb","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"49ddc6a0-8a72-412c-b519-36e87b4bc138","","available","",104,"SSD","kr-west1-a","4663afe94e7c4a2099968d90064ce218","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"4a257ff0-309c-47a0-9841-1a489672ce8f","","in-use","30e9aff4-d873-4173-9d64-efc589732407",32,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"4a5178dc-795b-4746-8953-ac9f5a4a18a5","kdh-Disk-00","in-use","90dbd772-e0fa-4f33-aec7-a40ed2c2ad7b",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4a5c6dd2-b16b-44b3-97ee-ae84bcc619ea","","in-use","7e1cb4bd-8a25-4099-a443-253ab1675b14",104,"SSD","kr-west1-a","08624e0290b9402cbb41fddac5085fe5","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"4a67c4e7-93f8-4f33-8275-3ce58d66b5a5","","in-use","cfd5a21d-fd30-4310-9814-1cf00c1f4ea7",100,"ssd0","kr-west1-a","af8ce361d71f4801b844045200b0665d","1871277d494040bab5c2921fd10b0931","dev2","2025-06-24 22:12:17"
"4a9406ca-71db-4c4e-bc1c-1426934b22e3","rephsylocal-Disk-00","in-use","1b71857c-52b2-4b9e-af0c-f8cb9ac7dac6",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4aa6c6f1-0c62-46d0-b0a4-1f451d37cf09","387c8446-e8b8-46e9-ae58-bd5a9a852344-blank-vol","in-use","387c8446-e8b8-46e9-ae58-bd5a9a852344",8,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"4aaf355a-3d11-47ec-a327-b796c45fae15","","available","",104,"SSD","kr-west1-a","27bb070b564349f8a31cc60734cc36a5","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"4ab8fa76-ae71-4890-b9de-ec134e062a3f","","in-use","29008370-8315-4b70-b4b8-774f11dba901",500,"ssd0","kr-west1-a","f40c8205195c40dd9fca98cfc4e9477b","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4abb87d2-2a14-4745-9982-3e01434d019b","","in-use","42ecb267-9f57-440e-8b17-1f42134da36d",16,"SSD","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"4abe2684-7152-4782-9be8-a9902ad13b9b","","in-use","4ab9c81a-f915-44e0-b5f1-3f5033db76e4",100,"ssd0","kr-west1-a","f40c8205195c40dd9fca98cfc4e9477b","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4af5b854-e59f-4570-9bbe-efb772c686b3","","in-use","42dd8411-1992-4c0e-a52f-c7461357c4bd",24,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"4b425440-8764-401a-a014-37ec992e6e34","","in-use","1e305706-9ecb-4cb6-b9c8-963ee1b6be00",104,"SSD","kr-west1-a","f633f46dd80b43b1bcd2ee0d2fe7d353","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"4b459cd8-cdfb-4a9f-b2c2-c66a4e978559","tempest-incluster-tempest.common.compute-volume-1567694290","error","",16,"SSD","kr-west1-a","f5b395195bf34399a179b2668fc90dc6","905cfe6a88e74d55a8c6aefd5c6bce36","dev2","2025-06-24 22:12:17"
"4b99d8f8-9092-46b7-9d4f-547f8de458bc","dbe0a483-2516-4039-bd62-3461944b5e57","available","",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","ffee0a83acde4384a2c7c732fcad0e3e","dev1","2025-06-24 22:20:03"
"4ba489b2-e2ab-4994-a407-d10442102a8f","test12341234","creating","",8,"SSD","kr-west1-a","d71e08a22a7049fc893515a24c371a4c","dba4a3d51e7b4586993bdf11bab9669f","dev2","2025-06-24 22:12:17"
"4baebca1-41fd-40a1-8ad4-ad9e07cfc234","sleepyntp-Disk-01","in-use","331a03b8-c306-4065-b243-ee4735ad0328",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4bdce356-8e93-486a-9ccc-376ddda7888c","riomariadb-Disk-01","error","",16,"SSD","kr-west1-a","b481c07ee9e641eba6324417030fbf10","b342eae5c35b4bf69d4fa190cfc56aa6","dev2","2025-06-24 22:12:17"
"4be89534-69e7-403e-85a0-9d1f6985147c","","in-use","a9b49f77-ac8e-474b-beee-ea8c5f582185",512,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"4c03ae2a-a351-4797-8c42-83f5100144db","d95e81da-f11b-4a0f-ab50-b908be494608-blank-vol","available","",16,"SSD","kr-west1-a","c3b9a5b040bd435c82e6d0a14a3cfad2","496c4cbdea714a9fa8ebe78c3590dc60","dev1","2025-06-24 22:20:03"
"4c1186dc-ce0c-4e80-ad48-92a647e97dea","tempest-incluster-tempest.common.compute-volume-353800840","error_deleting","",16,"SSD","kr-west1-a","820705b7ec3541d79f3f7d10c7e69c5e","fc5aa986ba7d457a8440c075f2c230cf","dev2","2025-06-24 22:12:17"
"4c13c843-dc09-4e6d-8e14-4b4d975baa40","","in-use","566e8b79-bea6-43a9-8079-80c658324a0b",24,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4c475eda-0363-4b97-9a46-4bcb28bbaa10","0aaf22f1-0997-408d-ae52-3487bd96e531","in-use","c67a2107-1b21-4e5d-8628-275d67e52ca2",16,"SSD_TMP","kr-west1-a","fc9180954b6143a98939b59f4b3e56c7","bccae893c2f8402791a4a8ddf6cdbc1e","dev2","2025-06-24 22:12:17"
"4c4d9dcb-e1bf-449c-a2a4-8ea496dd6f10","","in-use","ee63df4b-1206-4984-9867-f62a5b0e1452",32,"ssd0","kr-west1-a","6870bc5849064d9aae4f9a103c5d98d0","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4c63b831-f836-4036-af05-b948914e1ba8","","in-use","8144c86b-e618-4d6e-9afd-5f92df280faa",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"4c774b86-cbc2-44b1-bd11-167f1066a367","","in-use","653f0503-e0ff-49ef-bca3-06181577b4ab",18,"ssd0","kr-west1-a","6870bc5849064d9aae4f9a103c5d98d0","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4c7f0075-a104-4954-a7f1-19e4fff16b1a","sqlhsy-Disk-01","in-use","0952cbfd-7882-444b-8ee2-948c627aa31e",32,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4c882a99-dc54-417b-ac01-4f6f85372df3","","in-use","65dcb52a-e465-48e1-b22a-b515508414c9",104,"SSD","kr-west1-a","08624e0290b9402cbb41fddac5085fe5","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"4cdd4fb7-1dc5-4706-a826-796af9d3fb16","","reserved","",16,"SSD_TMP","kr-west1-a","fc9180954b6143a98939b59f4b3e56c7","3cb151e8cbb945148a9ed536c8389ea5","dev2","2025-06-24 22:12:17"
"4cf84c87-f630-41a9-9c05-92354c3a5a37","","error","",30,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","9551cc7ceae4d988eb86af95bc321e414714f6ef187467956adb109c87937668","dev1","2025-06-24 22:20:03"
"4d0247b9-6764-419b-b325-26865f2873e3","tempest-incluster-tempest.common.compute-volume-810306299","error","",16,"SSD","kr-west1-a","81d06856af5d4ab1bfb9b3cdc6c1c2cc","7502886140f042249d1caf5c6ab854c3","dev2","2025-06-24 22:12:17"
"4d028229-c2d7-44c6-bb5a-2b2c987158a5","","in-use","4bbda434-9637-4def-87e3-61316367ae09",24,"SSD","kr-west1-a","6870bc5849064d9aae4f9a103c5d98d0","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4d349990-8e27-43ef-b76f-9e16faa06d9e","","in-use","6a00b940-52f6-4f2c-b4a0-ad8571283368",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"4d44badd-1e4c-48a6-8f60-402d07fd23fd","","in-use","9bd0c4d1-4228-46c5-9633-023f38049043",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"4d54b884-2b22-415d-b37f-4b19311b9aa0","","in-use","0bf8ab17-ef1b-4346-a21d-2479f15aeeaf",104,"SSD","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"4d57dd90-7a43-4ca6-aa13-8541366cd08e","pvc-315e08ae-9356-4f5b-8704-bffc5c8634ce","in-use","92f18478-a459-45b8-b45c-e46017bcd634",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"4d929ccb-776d-4984-a6fb-c28d42444432","","in-use","721df6d1-8d0f-4097-97ed-bd50a4c0084c",104,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4d952551-8cda-4a5e-81ce-61c0e00b53f2","","in-use","52ab449a-8768-4cb7-9e77-a6e17c0bd9ea",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"4da72f7a-9df8-49b2-a8bd-6641a9d11cbc","pkssix-Disk-00","in-use","288fec85-98f3-4551-bfa7-d22f640efe4a",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4df2702d-5d43-4fb0-8bc0-2012a73cc59a","tempest-incluster-tempest.common.compute-volume-279113543","error_deleting","",16,"SSD","kr-west1-a","55caf66b1d214017904139deadf0e322","9c3578ed66494bef960edd4078cbf81f","dev2","2025-06-24 22:12:17"
"4e272849-606e-46b9-8b41-9a80fe3fdeb5","","in-use","5147dcd7-e132-4790-92d6-02e12a23175d",104,"SSD","kr-west1-a","c3b9a5b040bd435c82e6d0a14a3cfad2","20f706305bb149c6ad17cb52f21b074c","dev1","2025-06-24 22:20:03"
"4e38f8bb-d2d4-46c1-9fee-3b2cc1726b12","","in-use","3151bf35-cf67-4c39-9580-81c7344370ac",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"4e3a3392-505f-45b3-925f-24b5d03dbe80","","in-use","0dbca552-99d5-4d4d-b266-0980a0bb2183",200,"ssd0","kr-west1-a","a3a6a7ed2c374d14890b3b6d32ddc7a5","1871277d494040bab5c2921fd10b0931","dev2","2025-06-24 22:12:17"
"4e453236-785a-4ccf-bfeb-de59c9c1b400","","in-use","3f767841-b364-4548-ae5a-1b3b1fe732c5",104,"SSD","kr-west1-a","f633f46dd80b43b1bcd2ee0d2fe7d353","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"4e5da60e-dce2-496b-b420-44007345fa59","","available","",1,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","caf3f84eb2d4477b8756494720f0f69f","dev1","2025-06-24 22:20:03"
"4e5fdc81-6cf1-4440-8cd9-52276bdaf12b","","error","",100,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","caf3f84eb2d4477b8756494720f0f69f","dev1","2025-06-24 22:20:03"
"4e61a48e-709b-4abf-a13d-b7779da739e2","","in-use","17d229d0-ef87-45e1-b23c-2acdcca8a355",104,"SSD","kr-west1-a","6870bc5849064d9aae4f9a103c5d98d0","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4eed918c-83a4-41a9-bcf0-51c920613105","","in-use","5609c342-db3d-4687-9cd8-ddae51abae92",100,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"4eef7499-33a5-47b2-a13c-5dc8c9a133cd","","in-use","0dbca552-99d5-4d4d-b266-0980a0bb2183",200,"ssd0","kr-west1-a","a3a6a7ed2c374d14890b3b6d32ddc7a5","1871277d494040bab5c2921fd10b0931","dev2","2025-06-24 22:12:17"
"4f2e71ef-6228-4397-aa9c-98e50886d7d2","dbclustertestt-Disk-00","error","",104,"SSD","kr-west1-a","b481c07ee9e641eba6324417030fbf10","b342eae5c35b4bf69d4fa190cfc56aa6","dev2","2025-06-24 22:12:17"
"4f3d4fc5-a675-45f5-aa49-325bcef09a69","","available","",32,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","8e11b9d5f4c548bf8c33b04b87a0292e","dev1","2025-06-24 22:20:03"
"4f4653dd-59a3-4951-bd38-637ea5be44c3","","in-use","cd7c538d-5f63-4a35-b8bc-52071c432696",100,"SSD","kr-west1-a","56d00e0f57fd498eaa8da582fb855656","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"4f5dac9a-3f2d-45a2-9632-c89d51dd9843","","error","",11,"SSD","kr-west1-a","c949247bc40b440e9cb13df43ab87a91","bccae893c2f8402791a4a8ddf6cdbc1e","dev2","2025-06-24 22:12:17"
"4f683f49-cdd0-4035-9574-6e19206c8a20","pkssix-Disk-00","in-use","32f1ae98-88b6-4b5d-98c2-8dc78132f514",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4faaf2d0-a6f8-43c4-8536-cfaaaf9c4837","","in-use","8325f7bb-081b-4415-b47d-28fee27f5a35",500,"ssd0","kr-west1-a","c949247bc40b440e9cb13df43ab87a91","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"4fba1f24-4ed5-4a61-a777-866ef12bd71c","","available","",35,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","caf3f84eb2d4477b8756494720f0f69f","dev1","2025-06-24 22:20:03"
"4fc43cd4-8229-458a-8ded-4fbef206d537","repd-Disk-01","attaching","",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4fca2e8f-a437-453d-a749-1e9a19754168","kjhsem-Disk-00","in-use","40c2877c-1313-4624-8eb6-48b07d3fd4f0",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"4fcd4f73-1baa-45fe-87c2-255449a82660","","in-use","409eb1fa-5359-489f-97ca-4f90108c739b",104,"SSD","kr-west1-a","45c481ed559746bea6955ad460565896","a75d2747a8b445498b367140629385d4","dev1","2025-06-24 22:20:03"
"4fec0a3c-d15c-4295-b8bb-c97a1f18c77e","","in-use","7ff26f85-5ddc-4d7f-8b9d-0a802e8f857e",104,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"500279a5-48f1-43bf-8560-9f29d225dcfd","","in-use","ab83f8d1-5c8b-40bc-9aeb-4d0f5afc9f0a",104,"SSD","kr-west1-a","f633f46dd80b43b1bcd2ee0d2fe7d353","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"5005f25d-f20c-465b-aab2-b503ecd11c96","","in-use","8d11b589-c840-45aa-a17f-2e9c820f69da",1024,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"50179f02-1a79-496d-a908-390c3de35d44","win-multi","available","",16,"SSD_MultiAttach","kr-west1-a","c949247bc40b440e9cb13df43ab87a91","bccae893c2f8402791a4a8ddf6cdbc1e","dev2","2025-06-24 22:12:17"
"502fcb18-9fd2-4d6e-bb02-b68ef1a406a7","","in-use","d7ee6621-f882-491f-9b5a-c6d8dbb68457",30,"ssd0","kr-west1-a","f40c8205195c40dd9fca98cfc4e9477b","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"506699b0-09e9-4933-9367-f26e1db6d7b4","pvc-4f05c2b8-0dc7-40ae-aa08-fc5c1b5233fa","detaching","5d5016e2-f878-4cb9-976a-10ba914d0d30",50,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"50864680-e14f-4b8e-855d-b005bc9b251d","","in-use","117cba4c-0a1a-48d2-ba49-f2961ac2283e",16,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","ffee0a83acde4384a2c7c732fcad0e3e","dev1","2025-06-24 22:20:03"
"5088389e-e012-4efe-bcb4-dae6503ebae9","","in-use","f5716782-9d18-4317-86c7-beb6d79880d0",104,"SSD","kr-west1-a","f1e6c81a2b054582878cb9724dc2ce9f","f4908434ff984474865412e1f9aeaa9f","dev2","2025-06-24 22:12:17"
"508a4701-5f8c-426a-8a92-3989ff38f8cd","","in-use","151f5b88-3fed-46a6-b0b8-18ded219c2e6",1,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","6b2d05975ed1ac38749f0c24c4157cbc1ab9c2396819dfbd5ba67cb40923c57a","dev1","2025-06-24 22:20:03"
"50c8857e-7041-41e8-b321-dfa69ebc5788","","in-use","b5da5796-bbb8-40a0-b74d-70f9d8ecac92",104,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"50cae934-07d1-4009-a985-9379554dd1ca","rhel85_x86_64_dvd","in-use","795dd855-5adf-4daa-8da4-59130066fb94",16,"SSD_MultiAttach","kr-west1-a","6870bc5849064d9aae4f9a103c5d98d0","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"50e7548c-f754-47ab-ad6c-d5735c7cbeb1","","available","",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","f4b3fc3bcb8b4d5889039be59025c878","dev1","2025-06-24 22:20:03"
"50e82f4e-7577-4ffe-8ee5-7fc7290cfe24","ae25bce4-5692-4eab-9569-a514a1c9fc06-blank-vol","in-use","ae25bce4-5692-4eab-9569-a514a1c9fc06",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"513eb799-9df6-4185-b71c-e4aacd32db4c","kjhsem-Disk-00","in-use","8c2ad658-e0cb-4dab-883c-80af26a4c0b5",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"516279e5-a2d5-403e-bf22-4857e7061ba1","e3bb8245-b6f1-4263-b8a2-5d91a144c9ed-blank-vol","available","",16,"SSD","kr-west1-a","c3b9a5b040bd435c82e6d0a14a3cfad2","496c4cbdea714a9fa8ebe78c3590dc60","dev1","2025-06-24 22:20:03"
"517ce020-63b0-4c11-96e7-a1bbf22dfa58","","in-use","e624fafd-f1a2-402e-b54c-b6c2319c6900",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"518cc9df-ddc7-4e07-804c-88725865c809","image-3505aa98-232d-4482-8edc-5e3609a2493d","available","",1,"ssd0","kr-west1-a","f44d2a3757684d788554849439f68ccb","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"51a6c9c4-a36c-44ef-991c-ef571451554d","pkssix-Disk-00","in-use","ea2221fa-dd6d-4602-8723-56823129a5a2",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
