"a12c29b0-1135-474a-a7d3-eec24e057684","","available","",104,"SSD","","dev1","2025-04-01 20:51:52"
"a14b7bc7-569a-43bf-9964-97cc34a97679","","in-use","30e9aff4-d873-4173-9d64-efc589732407",100,"ssd0","","dev1","2025-04-01 20:51:52"
"a17f4ec7-cb9b-405b-aca5-998bad1292e2","","in-use","60113a8b-0be6-4515-af51-bebc3137312d",100,"ssd0","","dev1","2025-04-01 20:51:52"
"a1951edc-9766-4c10-b369-5c531e9182f0","94436f6a-319c-4482-8a59-fa96c7b32d08","in-use","3b67938d-5b84-4c36-8246-ea972d7de13d",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"a2002158-cf09-491e-9b5d-c73c368583d3","repkbw-02-Disk-01","reserved","",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"a21ee0d5-0086-439c-a0b8-fee57dd25061","pvc-5adf2219-362a-4099-a5d7-0ba42b1042ee","in-use","7af3a69a-3dfb-48ef-a2cc-16a952d4b3fa",8,"ssd0","","dev1","2025-04-01 20:51:52"
"a27b0018-e2aa-44e6-bf86-f3da68fe0c65","","in-use","2fb92afb-5e60-47f5-9828-affc11e611e0",512,"ssd0","","dev1","2025-04-01 20:51:52"
"a2f7213d-9290-4169-a38b-d79217c86184","","available","",500,"ssd0","","dev1","2025-04-01 20:51:52"
"a3315fb8-000e-46e1-b48d-b4216f0c2988","","in-use","d9a1c6c1-d9ea-415a-ba12-2c831eaa0cf9",104,"SSD","","dev1","2025-04-01 20:51:52"
"a3570ae2-2ebe-4804-abc2-d22dc80c18bc","","in-use","3264ff30-9044-44fb-943c-e02f33d2df12",200,"ssd0","","dev1","2025-04-01 20:51:52"
"a3c718da-02ba-45a5-abbf-6418c91629bd","","in-use","6facec5e-02ed-4d9a-add0-dced2b6dde28",100,"ssd0","","dev1","2025-04-01 20:51:52"
"a4bf7ae2-ddc0-4302-8025-2e08d7fc1d24","kjyvm_secu","in-use","ab6e11cd-8182-42e8-83b0-36d7c7a47ef0",8,"LUKS","","dev1","2025-04-01 20:51:52"
"a5492c93-52a0-45ee-bb36-b7f9e57fada2","","in-use","9b6e3f97-48bf-46b5-a90e-d8ccdd37813e",18,"ssd0","","dev1","2025-04-01 20:51:52"
"a557f02c-6c1c-4d27-9544-64b0db26c162","","in-use","e6c24599-cdc1-48bc-a220-2b8e4890af0e",40,"ssd0","","dev1","2025-04-01 20:51:52"
"a5ce295a-c3d9-4a9b-8f6f-220e5d0a6080","","in-use","aa3395de-cc40-47e7-a1f5-6163463c9a85",104,"SSD","","dev1","2025-04-01 20:51:52"
"a5d23d3f-8542-4ee9-82a0-df24cae380f8","pvc-0f42a388-fc96-41da-bb18-627f6ec2ea5f","in-use","7af3a69a-3dfb-48ef-a2cc-16a952d4b3fa",10,"ssd0","","dev1","2025-04-01 20:51:52"
"a5e038ff-1521-4b89-b886-8ce7b4e98bb9","","in-use","70526571-01a1-41cf-b3ef-98e05353c840",1000,"ssd0","","dev1","2025-04-01 20:51:52"
"a60c983d-5a41-4aeb-8d95-fe3265f7f49d","riomariadb-Disk-00","error","",104,"SSD","","dev1","2025-04-01 20:51:52"
"a6402267-46ff-4511-bb1e-ee6cd8cccd1d","image-3cc4fc85-d397-4802-9a27-920f9e991fa9","available","",8,"ssd0","","dev1","2025-04-01 20:51:52"
"a72839b4-23b1-488d-bf48-b96277f00227","","reserved","",104,"SSD","","dev1","2025-04-01 20:51:52"
"a74b17d5-d2c7-45bd-bd68-affb54755869","","in-use","20591cdb-9805-4e89-a93d-f51f8ae138f4",512,"ssd0","","dev1","2025-04-01 20:51:52"
"a7883350-a64a-4af3-b8d3-73a1aca495bc","","in-use","26da4d00-db61-4c34-92d2-e06d32073c62",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"a7e7ee17-5138-4b14-ba33-af763e969afb","","in-use","9cf284a5-1e21-4d3e-9da6-c0c7c22b0c66",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"a7ea58c6-3ea1-4ff4-a241-abab423e5239","riomariadbaaa-Disk-01","error","",16,"SSD","","dev1","2025-04-01 20:51:52"
"a7ec5bbb-8898-4e0b-862d-9e19e30d1620","pvc-df63686c-b0d2-48b4-a9d6-cddb0904c7b6","in-use","e5f8edab-c7e4-411b-9687-083f367dfaca",8,"ssd0","","dev1","2025-04-01 20:51:52"
"a80a4cc4-0ff5-4131-b8ef-d255d3fb2f8f","pvc-28d2698d-8b33-4fe5-ae3a-7cd3d7e16f06","in-use","7af3a69a-3dfb-48ef-a2cc-16a952d4b3fa",8,"ssd0","","dev1","2025-04-01 20:51:52"
"a8126611-0acd-41cc-89c4-2490157be6db","","in-use","df06ef7e-fa68-492d-8dc4-dc5d1fa815c6",100,"ssd0","","dev1","2025-04-01 20:51:52"
"a826ba1b-7778-4525-8f96-a34c8620a55c","","in-use","50f72890-44b8-4153-bfef-ec819fdd11b5",104,"SSD","","dev1","2025-04-01 20:51:52"
"a8446ce6-4615-4c10-bbcc-4cfdd6a37477","","in-use","b66e30f3-0a0d-4011-b525-a658ba3cbdf7",104,"SSD","","dev1","2025-04-01 20:51:52"
"a8f1b1af-67f7-4723-92c4-823708cfec22","","reserved","",104,"SSD","","dev1","2025-04-01 20:51:52"
"a9068f8f-37dc-422f-8d21-a18b7ff36acf","","in-use","2878e445-f0d5-4caf-9c16-0a9be4501a56",100,"ssd0","","dev1","2025-04-01 20:51:52"
"a90bbfe3-5daf-482a-8557-ea08851be3bd","1106be8e-b390-46af-85c2-12be702ab49c","in-use","04ff6ac3-3996-46fe-ba5d-c899e5579d39",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"a9403fdc-882b-42ba-ab06-d3ca28d748ce","rioredistest-Disk-01","error","",104,"SSD","","dev1","2025-04-01 20:51:52"
"a9c8e600-88db-42cf-bfb5-e9867c405feb","","in-use","f2c4aff9-dac3-4766-a703-e22f695933d8",104,"SSD","","dev1","2025-04-01 20:51:52"
"a9c8ed10-87b0-41c3-985e-651e923dc082","","in-use","40246894-8d2e-4558-abce-d2cb0c366b68",100,"ssd0","","dev1","2025-04-01 20:51:52"
"aa5469a0-18f0-4d08-b5ab-017992844b8e","","in-use","bea449f3-2a61-4082-b7d4-e582b4b13132",100,"ssd0","","dev1","2025-04-01 20:51:52"
"ab144271-92a6-4e7f-b8ec-19ab4bf40b1f","","in-use","b238b40e-8d41-4e52-acbf-55ed963a2551",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"ab56f43b-919c-4495-a29e-f68bd7be29c2","","in-use","db4e1d77-0eaa-4437-84bd-50571c251128",104,"SSD","","dev1","2025-04-01 20:51:52"
"ac5dfd67-cc98-43fb-9929-0c58ebdf1ea3","","in-use","1f28a50b-1165-49af-8448-31c1953e8330",16,"ssd0","","dev1","2025-04-01 20:51:52"
"acb39893-bf1f-4ca4-9085-695de23570b6","redis03_data","in-use","bb6cb415-cba4-447e-8e6b-ea264ec7a2e2",10,"ssd0","","dev1","2025-04-01 20:51:52"
"acc32b15-8274-41f1-8977-44f88a307885","","in-use","e9318dba-0042-46a9-83a4-1e078cf6d660",100,"ssd0","","dev1","2025-04-01 20:51:52"
"ad6a3078-84e7-405a-a725-badf7815187a","","error_deleting","",104,"SSD","","dev1","2025-04-01 20:51:52"
"ade6831b-0de7-4679-b416-16007d43581c","","in-use","3264ff30-9044-44fb-943c-e02f33d2df12",24,"ssd0","","dev1","2025-04-01 20:51:52"
"adfa1988-6af6-4f00-8cce-33af657cb0b1","","in-use","fc95b527-c8e8-4637-8b9c-128e50c22272",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"ae13f3e4-b86a-4b44-b11f-06207bbf94fd","s02-data","in-use","66ff1eba-89ae-4cf9-af2f-b3d0624e3f46",200,"ssd0","","dev1","2025-04-01 20:51:52"
"ae3d9f38-8470-4125-9c7b-5a6163cb76f9","","in-use","cfa2ce30-279e-406c-90d2-327dc3c6257a",300,"ssd0","","dev1","2025-04-01 20:51:52"
"ae93b0ea-99d7-41e5-bf08-e0ad7ff71b2a","","in-use","e23f89a8-db6e-4e79-925a-1bd27786c5ca",100,"ssd0","","dev1","2025-04-01 20:51:52"
"aee66a5a-d96a-488a-9f51-910dd7819e31","","in-use","997aad6a-d805-4efd-9e54-f8b385c60b11",100,"ssd0","","dev1","2025-04-01 20:51:52"
"af2dbe4e-930c-4be3-82a3-425fa1a7e785","","in-use","d001f258-fc37-4571-8aae-648d423d3586",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"afc50069-1b96-450f-b7e1-83bb7db69ebb","","in-use","644f5a4a-eeb2-41ce-b0c5-dc005f1d39d9",104,"SSD","","dev1","2025-04-01 20:51:52"
"b00775e1-fe57-4ad3-b710-23036e1eca60","tempest-tempest.common.compute-volume-1541535627","error_deleting","",16,"SSD","","dev1","2025-04-01 20:51:52"
"b13a2f5a-94f9-41da-8626-7e5415935859","","in-use","490743de-607d-4c87-88f6-2cfe4f2b5ff6",104,"SSD","","dev1","2025-04-01 20:51:52"
"b14373c9-e4ad-47c2-87f4-cde64523698c","vol-os","in-use","a7f20e77-5650-4452-87a5-2c8897a21839",30,"ssd0","","dev1","2025-04-01 20:51:52"
"b1508a9c-91ac-4cab-a0de-0288d0947bc9","","in-use","cfa2ce30-279e-406c-90d2-327dc3c6257a",100,"ssd0","","dev1","2025-04-01 20:51:52"
"b160b8c1-988f-4eae-8223-1e82eca29cbb","vol-os-0814","in-use","f465133a-39e2-4dfa-93c8-dab65cecbeba",20,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"b2b7dd44-9653-40a8-a28b-2df5957e181a","","in-use","9a7ff625-dbb4-4dde-877c-cb5ebffe369a",18,"ssd0","","dev1","2025-04-01 20:51:52"
"b31b53d3-12aa-4b6d-af08-0d5b17be704f","","in-use","bb8263d4-fd50-4d7c-abf5-5a486eb75d01",16,"ssd0","","dev1","2025-04-01 20:51:52"
"b3290bc4-f929-4123-a831-dfefaf465cf8","","in-use","7d114f5f-2afe-4a96-a1a7-f779410a487f",104,"SSD","","dev1","2025-04-01 20:51:52"
"b3cd9401-c25c-425b-8acc-f713b3174124","postapitwokbw-Disk-01","in-use","98294cee-da36-4a96-ab91-0e283f9689ab",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"b3ce8329-b6f5-4772-bf33-5242b2dec316","","in-use","f971439b-903e-4801-944b-c268ead0444c",512,"ssd0","","dev1","2025-04-01 20:51:52"
"b3ff9c52-7645-45a5-9abe-0e15edd305fa","","in-use","e9318dba-0042-46a9-83a4-1e078cf6d660",32,"ssd0","","dev1","2025-04-01 20:51:52"
"b43a3255-adfc-4f80-8429-68f592146e3e","","in-use","1a12ffcd-6ea0-4108-ade3-07d2698fec28",104,"SSD","","dev1","2025-04-01 20:51:52"
"b4a5fa4a-51db-422a-bbcb-21380d052a11","tempest-tempest.common.compute-volume-1315284759","error_deleting","",16,"SSD","","dev1","2025-04-01 20:51:52"
"b4a96623-07aa-4dd3-bbc2-d41f014fff87","kjy1107g","error","",1,"SSD","","dev1","2025-04-01 20:51:52"
"b4ce0e11-37aa-409d-99d6-0cc673856440","402ab666-fa80-4c77-a668-248315a5a4f8","in-use","b2ac6972-c43a-45bb-863b-0de605a1e917",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"b4d7ac9c-43bb-4b7b-a816-ae1ec4944fc2","","in-use","605a290b-900c-43a8-b924-2484aab913a4",14,"ssd0","","dev1","2025-04-01 20:51:52"
"b4fa0457-25b4-4105-9e63-c33f1169f562","","in-use","60113a8b-0be6-4515-af51-bebc3137312d",500,"ssd0","","dev1","2025-04-01 20:51:52"
"b51f72e9-a219-47f6-8724-cb4cd2083f1d","","in-use","ebf2e9e5-ff92-4e5d-9490-eb40f326b489",104,"SSD","","dev1","2025-04-01 20:51:52"
"b528c71f-f812-4eac-9765-bd9db9fa58df","henji-0extra","error_deleting","",8,"SSD","","dev1","2025-04-01 20:51:52"
"b52b6934-da26-48af-b948-5601c75c3103","kjh-rep-Disk-00","in-use","ecf122de-7540-4b8d-a6b9-0b0da887ab94",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"b54cfe35-b933-4e39-9b98-4c460cab26bc","","in-use","952b5408-f15b-4cd4-8687-84e9bfc403ad",1024,"ssd0","","dev1","2025-04-01 20:51:52"
"b55dd06f-a27c-41fd-9962-d616b81f29cc","402ab666-fa80-4c77-a668-248315a5a4f8","in-use","dc3dca93-bfd5-4ef5-9bcc-ab1be6b1942a",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"b5771da2-c65c-4490-a9b8-df66925fbcb3","","in-use","f55c069b-3a2e-48bd-a3e6-3342a1000642",40,"ssd0","","dev1","2025-04-01 20:51:52"
"b5d163cc-7bc3-436f-b75a-2877ef0d1072","","in-use","1f28a50b-1165-49af-8448-31c1953e8330",300,"ssd0","","dev1","2025-04-01 20:51:52"
"b5d6eb75-5829-474d-8429-c4033d3d3c4b","CentOS-Stream-9","error","",32,"SSD","","dev1","2025-04-01 20:51:52"
"b6364443-436a-47e9-9b74-307090201e52","stack_mariadbjb-r_server01_ext_volume01-gvy3isaqt4pi","in-use","4fd05703-d676-45b3-9e72-b8ec67215ea2",16,"ssd0","","dev1","2025-04-01 20:51:52"
"b636bbc0-b686-49ee-b2ef-d21138a181c0","","in-use","3033c356-2d5d-41d2-973c-771662af072e",104,"SSD","","dev1","2025-04-01 20:51:52"
"b6963f41-2846-4e52-9c46-28d817111128","","in-use","8acc5195-7505-4081-9b07-1e247142b33f",104,"SSD","","dev1","2025-04-01 20:51:52"
"b69b4e09-a84c-472c-ae1f-f10f00336288","pvc-b2fc3292-03e7-4729-bd0d-3245f8fce635","in-use","e5f8edab-c7e4-411b-9687-083f367dfaca",10,"ssd0","","dev1","2025-04-01 20:51:52"
"b6f1d30c-dd5b-410b-926e-aa4a7ddb283a","","in-use","30ef8cba-133b-4c6e-8162-80c69c7f0716",1000,"ssd0","","dev1","2025-04-01 20:51:52"
"b7261bc3-0f77-43c0-b043-6efb0a4b7b8a","","in-use","62cde87e-2538-4517-b5ef-c71a51d5a8be",100,"ssd0","","dev1","2025-04-01 20:51:52"
"b7388228-2633-4e1a-a406-632a508527ea","postinstallmkp-832dea68256b4205876e40f7f1691020-r_server01_ext_volume01-a5gsgmyr6cxn","attaching","",16,"ssd0","","dev1","2025-04-01 20:51:52"
"b7a4cd55-c75d-4e79-89c3-f25cfde05b2e","scptest-Disk-01","in-use","076b93cd-c6cd-4ac0-861a-086a4f4b0e0d",16,"SSD","","dev1","2025-04-01 20:51:52"
"b7c34ad7-8989-4239-8aeb-026f2ee3074a","","in-use","8a9802d8-4125-406f-95fe-3f78a7302f06",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"b7f2863b-1cf4-4ecf-a0ac-741cc2021dd8","1106be8e-b390-46af-85c2-12be702ab49c","in-use","1ad181c2-be4f-4304-a2ba-fd500c4689f5",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"b828a9b9-5680-49cd-b402-6364cd023230","","in-use","797e6553-acad-42a6-a522-8c0ff4e93f8f",1,"SSD","","dev1","2025-04-01 20:51:52"
"b87defac-ceb6-47e6-aaad-92173ad6cc27","","in-use","ab10a99c-6b06-4053-a9b5-92fb27be7781",40,"ssd0","",
